time;operation;price;amount;invest;value;stopUp;stopDown;baseInvest
2022-01-06T20:15:00+01:00;SELL;78,948;0;10288.506448142196;10288.506448142196;05;1;10000
2022-01-06T20:15:00+01:00;BUY;78,948;130.3200391161549;0;10288.506448142196;05;1;10000
2022-01-06T20:30:00+01:00;SELL;79,187;0;10319.652937490959;10319.652937490959;05;1;10000
2022-01-06T20:30:00+01:00;BUY;79,187;130.3200391161549;0;10319.652937490959;05;1;10000
2022-01-06T20:45:00+01:00;SELL;79,219;0;10323.823178742674;10323.823178742674;05;1;10000
2022-01-06T20:45:00+01:00;BUY;79,219;130.3200391161549;0;10323.823178742674;05;1;10000
2022-01-06T21:00:00+01:00;SELL;79,252;0;10328.123740033509;10328.123740033509;05;1;10000
2022-01-06T21:00:00+01:00;BUY;79,252;130.3200391161549;0;10328.123740033509;05;1;10000
2022-01-06T22:00:00+01:00;SELL;79,03;0;10299.192691349723;10299.192691349723;05;1;10000
2022-01-06T22:00:00+01:00;BUY;79,03;130.3200391161549;0;10299.192691349723;05;1;10000
2022-01-06T22:15:00+01:00;SELL;79,152;0;10315.091736121893;10315.091736121893;05;1;10000
2022-01-06T22:15:00+01:00;BUY;79,152;130.3200391161549;0;10315.091736121893;05;1;10000
2022-01-06T22:45:00+01:00;SELL;79,148;0;10314.570455965428;10314.570455965428;05;1;10000
2022-01-06T22:45:00+01:00;BUY;79,148;130.3200391161549;0;10314.570455965428;05;1;10000
2022-01-07T00:15:00+01:00;SELL;79,133;0;10312.615655378686;10312.615655378686;05;1;10000
2022-01-07T00:15:00+01:00;BUY;79,133;130.3200391161549;0;10312.615655378686;05;1;10000
2022-01-07T01:00:00+01:00;SELL;79,025;0;10298.541091154142;10298.541091154142;05;1;10000
2022-01-07T01:00:00+01:00;BUY;79,025;130.3200391161549;0;10298.541091154142;05;1;10000
2022-01-07T01:15:00+01:00;SELL;79,084;0;10306.229973461996;10306.229973461996;05;1;10000
2022-01-07T01:15:00+01:00;BUY;79,084;130.3200391161549;0;10306.229973461996;05;1;10000
2022-01-07T02:00:00+01:00;SELL;79,33;0;10338.288703084569;10338.288703084569;05;1;10000
2022-01-07T02:00:00+01:00;BUY;79,33;130.3200391161549;0;10338.288703084569;05;1;10000
2022-01-07T02:15:00+01:00;SELL;79,441;0;10352.754227426462;10352.754227426462;05;1;10000
2022-01-07T02:15:00+01:00;BUY;79,441;130.3200391161549;0;10352.754227426462;05;1;10000
2022-01-07T02:30:00+01:00;SELL;79,451;0;10354.057427817623;10354.057427817623;05;1;10000
2022-01-07T02:30:00+01:00;BUY;79,451;130.3200391161549;0;10354.057427817623;05;1;10000
2022-01-07T02:45:00+01:00;SELL;79,601;0;10373.605433685047;10373.605433685047;05;1;10000
2022-01-07T02:45:00+01:00;BUY;79,601;130.3200391161549;0;10373.605433685047;05;1;10000
2022-01-07T03:15:00+01:00;SELL;79,526;0;10363.831430751334;10363.831430751334;05;1;10000
2022-01-07T03:15:00+01:00;BUY;79,526;130.3200391161549;0;10363.831430751334;05;1;10000
2022-01-07T03:30:00+01:00;SELL;79,663;0;10381.685276110247;10381.685276110247;05;1;10000
2022-01-07T03:30:00+01:00;BUY;79,663;130.3200391161549;0;10381.685276110247;05;1;10000
2022-01-07T04:15:00+01:00;SELL;79,672;0;10382.858156462293;10382.858156462293;05;1;10000
2022-01-07T04:15:00+01:00;BUY;79,672;130.3200391161549;0;10382.858156462293;05;1;10000
2022-01-07T05:15:00+01:00;SELL;79,535;0;10365.00431110338;10365.00431110338;05;1;10000
2022-01-07T05:15:00+01:00;BUY;79,535;130.3200391161549;0;10365.00431110338;05;1;10000
2022-01-07T05:45:00+01:00;SELL;79,595;0;10372.823513450348;10372.823513450348;05;1;10000
2022-01-07T05:45:00+01:00;BUY;79,595;130.3200391161549;0;10372.823513450348;05;1;10000
2022-01-07T06:15:00+01:00;SELL;79,584;0;10371.389993020071;10371.389993020071;05;1;10000
2022-01-07T06:15:00+01:00;BUY;79,584;130.3200391161549;0;10371.389993020071;05;1;10000
2022-01-07T06:30:00+01:00;SELL;79,63;0;10377.384714819415;10377.384714819415;05;1;10000
2022-01-07T06:30:00+01:00;BUY;79,63;130.3200391161549;0;10377.384714819415;05;1;10000
2022-01-07T06:45:00+01:00;SELL;79,707;0;10387.419357831357;10387.419357831357;05;1;10000
2022-01-07T06:45:00+01:00;BUY;79,707;130.3200391161549;0;10387.419357831357;05;1;10000
2022-01-07T07:30:00+01:00;SELL;79,774;0;10396.150800452142;10396.150800452142;05;1;10000
2022-01-07T07:30:00+01:00;BUY;79,774;130.3200391161549;0;10396.150800452142;05;1;10000
2022-01-07T07:45:00+01:00;SELL;79,906;0;10413.353045615475;10413.353045615475;05;1;10000
2022-01-07T07:45:00+01:00;BUY;79,906;130.3200391161549;0;10413.353045615475;05;1;10000
2022-01-07T08:45:00+01:00;SELL;79,582;0;10371.129352941838;10371.129352941838;05;1;10000
2022-01-07T08:45:00+01:00;BUY;79,582;130.3200391161549;0;10371.129352941838;05;1;10000
2022-01-07T09:30:00+01:00;SELL;79,327;0;10337.89774296722;10337.89774296722;05;1;10000
2022-01-07T09:30:00+01:00;BUY;79,327;130.3200391161549;0;10337.89774296722;05;1;10000
2022-01-07T09:45:00+01:00;SELL;79,473;0;10356.924468678179;10356.924468678179;05;1;10000
2022-01-07T09:45:00+01:00;BUY;79,473;130.3200391161549;0;10356.924468678179;05;1;10000
2022-01-07T10:00:00+01:00;SELL;79,593;0;10372.562873372117;10372.562873372117;05;1;10000
2022-01-07T10:00:00+01:00;BUY;79,593;130.3200391161549;0;10372.562873372117;05;1;10000
2022-01-07T10:15:00+01:00;SELL;79,631;0;10377.51503485853;10377.51503485853;05;1;10000
2022-01-07T10:15:00+01:00;BUY;79,631;130.3200391161549;0;10377.51503485853;05;1;10000
2022-01-07T10:30:00+01:00;SELL;79,71;0;10387.810317948706;10387.810317948706;05;1;10000
2022-01-07T10:30:00+01:00;BUY;79,71;130.3200391161549;0;10387.810317948706;05;1;10000
2022-01-07T11:00:00+01:00;SELL;79,788;0;10397.975280999766;10397.975280999766;05;1;10000
2022-01-07T11:00:00+01:00;BUY;79,788;130.3200391161549;0;10397.975280999766;05;1;10000
2022-01-07T11:15:00+01:00;SELL;79,81;0;10400.842321860324;10400.842321860324;05;1;10000
2022-01-07T11:15:00+01:00;BUY;79,81;130.3200391161549;0;10400.842321860324;05;1;10000
2022-01-07T11:30:00+01:00;SELL;79,828;0;10403.188082564415;10403.188082564415;05;1;10000
2022-01-07T11:30:00+01:00;BUY;79,828;130.3200391161549;0;10403.188082564415;05;1;10000
2022-01-07T13:00:00+01:00;SELL;79,594;0;10372.693193411233;10372.693193411233;05;1;10000
2022-01-07T13:00:00+01:00;BUY;79,594;130.3200391161549;0;10372.693193411233;05;1;10000
2022-01-07T14:00:00+01:00;SELL;79,559;0;10368.131992042168;10368.131992042168;05;1;10000
2022-01-07T14:00:00+01:00;BUY;79,559;130.3200391161549;0;10368.131992042168;05;1;10000
2022-01-07T14:15:00+01:00;SELL;79,771;0;10395.759840334793;10395.759840334793;05;1;10000
2022-01-07T14:15:00+01:00;BUY;79,771;130.3200391161549;0;10395.759840334793;05;1;10000
2022-01-07T15:45:00+01:00;SELL;79,04;0;10300.495891740884;10300.495891740884;05;1;10000
2022-01-07T15:45:00+01:00;BUY;79,04;130.3200391161549;0;10300.495891740884;05;1;10000
2022-01-07T16:15:00+01:00;SELL;78,757;0;10263.615320671011;10263.615320671011;05;1;10000
2022-01-07T16:15:00+01:00;BUY;78,757;130.3200391161549;0;10263.615320671011;05;1;10000
2022-01-07T16:30:00+01:00;SELL;78,817;0;10271.43452301798;10271.43452301798;05;1;10000
2022-01-10T10:00:00+01:00;BUY;78,799;130.34980803078693;0;10271.43452301798;05;1;10000
2022-01-10T10:15:00+01:00;SELL;78,858;0;10279.125161691796;10279.125161691796;05;1;10000
2022-01-10T10:15:00+01:00;BUY;78,858;130.34980803078693;0;10279.125161691796;05;1;10000
2022-01-10T10:30:00+01:00;SELL;78,918;0;10286.946150173644;10286.946150173644;05;1;10000
2022-01-10T10:30:00+01:00;BUY;78,918;130.34980803078693;0;10286.946150173644;05;1;10000
2022-01-10T11:45:00+01:00;SELL;78,413;0;10221.119497118096;10221.119497118096;05;1;10000
2022-01-11T11:30:00+01:00;BUY;78,872;129.59123005779105;0;10221.119497118096;05;1;10000
2022-01-11T11:45:00+01:00;SELL;78,894;0;10223.970504179368;10223.970504179368;05;1;10000
2022-01-11T11:45:00+01:00;BUY;78,894;129.59123005779105;0;10223.970504179368;05;1;10000
2022-01-11T12:15:00+01:00;SELL;78,894;0;10223.970504179368;10223.970504179368;05;1;10000
2022-01-11T12:15:00+01:00;BUY;78,894;129.59123005779105;0;10223.970504179368;05;1;10000
2022-01-11T12:30:00+01:00;SELL;78,919;0;10227.210284930812;10227.210284930812;05;1;10000
2022-01-11T12:30:00+01:00;BUY;78,919;129.59123005779105;0;10227.210284930812;05;1;10000
2022-01-11T12:45:00+01:00;SELL;78,955;0;10231.875569212893;10231.875569212893;05;1;10000
2022-01-11T12:45:00+01:00;BUY;78,955;129.59123005779105;0;10231.875569212893;05;1;10000
2022-01-11T13:15:00+01:00;SELL;78,966;0;10233.301072743527;10233.301072743527;05;1;10000
2022-01-11T13:15:00+01:00;BUY;78,966;129.59123005779105;0;10233.301072743527;05;1;10000
2022-01-11T13:45:00+01:00;SELL;78,997;0;10237.31840087532;10237.31840087532;05;1;10000
2022-01-11T13:45:00+01:00;BUY;78,997;129.59123005779105;0;10237.31840087532;05;1;10000
2022-01-11T14:45:00+01:00;SELL;78,93;0;10228.635788461448;10228.635788461448;05;1;10000
2022-01-11T14:45:00+01:00;BUY;78,93;129.59123005779105;0;10228.635788461448;05;1;10000
2022-01-11T15:00:00+01:00;SELL;79,464;0;10297.837505312307;10297.837505312307;05;1;10000
2022-01-11T15:00:00+01:00;BUY;79,464;129.59123005779105;0;10297.837505312307;05;1;10000
2022-01-11T15:45:00+01:00;SELL;78,602;0;10186.129865002493;10186.129865002493;05;1;10000
2022-01-11T15:45:00+01:00;BUY;78,602;129.59123005779105;0;10186.129865002493;05;1;10000
2022-01-11T16:00:00+01:00;SELL;79,073;0;10247.16733435971;10247.16733435971;05;1;10000
2022-01-11T16:00:00+01:00;BUY;79,073;129.59123005779105;0;10247.16733435971;05;1;10000
2022-01-11T16:30:00+01:00;SELL;79,109;0;10251.83261864179;10251.83261864179;05;1;10000
2022-01-11T16:30:00+01:00;BUY;79,109;129.59123005779105;0;10251.83261864179;05;1;10000
2022-01-11T16:45:00+01:00;SELL;79,423;0;10292.52426487994;10292.52426487994;05;1;10000
2022-01-11T16:45:00+01:00;BUY;79,423;129.59123005779105;0;10292.52426487994;05;1;10000
2022-01-11T17:00:00+01:00;SELL;80,311;0;10407.601277171258;10407.601277171258;05;1;10000
2022-01-11T17:00:00+01:00;BUY;80,311;129.59123005779105;0;10407.601277171258;05;1;10000
2022-01-11T17:15:00+01:00;SELL;80,362;0;10414.210429904204;10414.210429904204;05;1;10000
2022-01-11T17:15:00+01:00;BUY;80,362;129.59123005779105;0;10414.210429904204;05;1;10000
2022-01-11T17:30:00+01:00;SELL;80,528;0;10435.7225740938;10435.7225740938;05;1;10000
2022-01-11T17:30:00+01:00;BUY;80,528;129.59123005779105;0;10435.7225740938;05;1;10000
2022-01-11T18:00:00+01:00;SELL;80,546;0;10438.05521623484;10438.05521623484;05;1;10000
2022-01-11T18:00:00+01:00;BUY;80,546;129.59123005779105;0;10438.05521623484;05;1;10000
2022-01-11T18:15:00+01:00;SELL;80,557;0;10439.480719765474;10439.480719765474;05;1;10000
2022-01-11T18:15:00+01:00;BUY;80,557;129.59123005779105;0;10439.480719765474;05;1;10000
2022-01-11T18:30:00+01:00;SELL;80,819;0;10473.433622040615;10473.433622040615;05;1;10000
2022-01-11T18:30:00+01:00;BUY;80,819;129.59123005779105;0;10473.433622040615;05;1;10000
2022-01-11T18:45:00+01:00;SELL;80,828;0;10474.599943111136;10474.599943111136;05;1;10000
2022-01-11T18:45:00+01:00;BUY;80,828;129.59123005779105;0;10474.599943111136;05;1;10000
2022-01-11T20:00:00+01:00;SELL;80,608;0;10446.089872498422;10446.089872498422;05;1;10000
2022-01-11T20:00:00+01:00;BUY;80,608;129.59123005779105;0;10446.089872498422;05;1;10000
2022-01-11T20:15:00+01:00;SELL;80,703;0;10458.401039353912;10458.401039353912;05;1;10000
2022-01-11T20:15:00+01:00;BUY;80,703;129.59123005779105;0;10458.401039353912;05;1;10000
2022-01-11T20:30:00+01:00;SELL;80,871;0;10480.172366003619;10480.172366003619;05;1;10000
2022-01-11T20:30:00+01:00;BUY;80,871;129.59123005779105;0;10480.172366003619;05;1;10000
2022-01-11T20:45:00+01:00;SELL;80,897;0;10483.541737985124;10483.541737985124;05;1;10000
2022-01-11T20:45:00+01:00;BUY;80,897;129.59123005779105;0;10483.541737985124;05;1;10000
2022-01-11T21:45:00+01:00;SELL;80,891;0;10482.764190604777;10482.764190604777;05;1;10000
2022-01-11T21:45:00+01:00;BUY;80,891;129.59123005779105;0;10482.764190604777;05;1;10000
2022-01-11T22:00:00+01:00;SELL;80,904;0;10484.448876595527;10484.448876595527;05;1;10000
2022-01-11T22:15:00+01:00;BUY;80,847;129.68259646734606;0;10484.448876595527;05;1;10000
2022-01-11T22:45:00+01:00;SELL;80,738;0;10470.313473580585;10470.313473580585;05;1;10000
2022-01-12T00:00:00+01:00;BUY;80,638;129.84341716784374;0;10470.313473580583;05;1;10000
2022-01-12T00:15:00+01:00;SELL;80,699;0;10478.23392202782;10478.23392202782;05;1;10000
2022-01-12T00:30:00+01:00;SELL;80,712;0;10478.233922027823;10478.233922027823;05;1;10000
2022-01-12T00:30:00+01:00;SELL;80,712;0;10478.233922027823;10478.233922027823;05;1;10000
2022-01-12T00:45:00+01:00;SELL;80,717;0;10478.233922027823;10478.233922027823;05;1;10000
2022-01-12T00:45:00+01:00;SELL;80,717;0;10478.233922027823;10478.233922027823;05;1;10000
2022-01-12T01:00:00+01:00;SELL;80,731;0;10478.233922027823;10478.233922027823;05;1;10000
2022-01-12T01:00:00+01:00;SELL;80,731;0;10478.233922027823;10478.233922027823;05;1;10000
2022-01-12T01:15:00+01:00;SELL;80,828;0;10478.233922027823;10478.233922027823;05;1;10000
2022-01-12T01:15:00+01:00;SELL;80,828;0;10478.233922027823;10478.233922027823;05;1;10000
2022-01-12T01:30:00+01:00;BUY;80,822;129.64581329375446;0;10478.233922027823;05;1;10000
2022-01-12T02:00:00+01:00;SELL;80,984;0;10499.23654378141;10499.23654378141;05;1;10000
2022-01-12T02:15:00+01:00;BUY;80,81;129.9249665113403;0;10499.23654378141;05;1;10000
2022-01-12T02:30:00+01:00;SELL;80,814;0;10499.756243647455;10499.756243647455;05;1;10000
2022-01-12T02:45:00+01:00;BUY;80,769;129.99735348521654;0;10499.756243647455;05;1;10000
2022-01-12T03:00:00+01:00;SELL;81,001;0;10529.915629656025;10529.915629656025;05;1;10000
2022-01-12T03:15:00+01:00;BUY;80,949;130.0808611552462;0;10529.915629656025;05;1;10000
2022-01-12T03:45:00+01:00;SELL;80,914;0;10525.362799515591;10525.362799515591;05;1;10000
2022-01-12T04:00:00+01:00;BUY;80,801;130.26277892000832;0;10525.362799515593;05;1;10000
2022-01-12T04:45:00+01:00;SELL;80,71;0;10513.50888663387;10513.50888663387;05;1;10000
2022-01-12T05:00:00+01:00;BUY;80,685;130.30314044288122;0;10513.508886633872;05;1;10000
2022-01-12T05:30:00+01:00;SELL;80,693;0;10514.551311757414;10514.551311757414;05;1;10000
2022-01-12T05:45:00+01:00;BUY;80,655;130.3645317929132;0;10514.551311757414;05;1;10000
2022-01-12T06:00:00+01:00;SELL;80,659;0;10515.072769884586;10515.072769884586;05;1;10000
2022-01-12T06:15:00+01:00;SELL;80,773;0;10515.072769884586;10515.072769884586;05;1;10000
2022-01-12T06:15:00+01:00;SELL;80,773;0;10515.072769884586;10515.072769884586;05;1;10000
2022-01-12T06:30:00+01:00;SELL;80,815;0;10515.072769884584;10515.072769884584;05;1;10000
2022-01-12T06:30:00+01:00;SELL;80,815;0;10515.072769884584;10515.072769884584;05;1;10000
2022-01-12T06:45:00+01:00;SELL;80,833;0;10515.072769884584;10515.072769884584;05;1;10000
2022-01-12T06:45:00+01:00;SELL;80,833;0;10515.072769884584;10515.072769884584;05;1;10000
2022-01-12T07:00:00+01:00;BUY;80,784;130.1628140459074;0;10515.072769884584;05;1;10000
2022-01-12T08:00:00+01:00;SELL;80,7;0;10504.139093504727;10504.139093504727;05;1;10000
2022-01-12T08:15:00+01:00;SELL;80,78;0;10504.139093504727;10504.139093504727;05;1;10000
2022-01-12T08:15:00+01:00;SELL;80,78;0;10504.139093504727;10504.139093504727;05;1;10000
2022-01-12T08:30:00+01:00;BUY;80,733;130.1096093729296;0;10504.139093504727;05;1;10000
2022-01-12T08:45:00+01:00;SELL;80,762;0;10507.912272176542;10507.912272176542;05;1;10000
2022-01-12T09:00:00+01:00;SELL;80,913;0;10507.912272176542;10507.912272176542;05;1;10000
2022-01-12T09:00:00+01:00;SELL;80,913;0;10507.912272176542;10507.912272176542;05;1;10000
2022-01-12T09:15:00+01:00;SELL;81,076;0;10507.912272176543;10507.912272176543;05;1;10000
2022-01-12T09:15:00+01:00;SELL;81,076;0;10507.912272176543;10507.912272176543;05;1;10000
2022-01-12T09:30:00+01:00;SELL;81,091;0;10507.912272176545;10507.912272176545;05;1;10000
2022-01-12T09:30:00+01:00;SELL;81,091;0;10507.912272176545;10507.912272176545;05;1;10000
2022-01-12T09:45:00+01:00;SELL;81,171;0;10507.912272176543;10507.912272176543;05;1;10000
2022-01-12T09:45:00+01:00;SELL;81,171;0;10507.912272176543;10507.912272176543;05;1;10000
2022-01-12T10:00:00+01:00;BUY;81,151;129.4859246611446;0;10507.912272176545;05;1;10000
2022-01-12T10:15:00+01:00;SELL;81,258;0;10521.767266115286;10521.767266115286;05;1;10000
2022-01-12T10:30:00+01:00;BUY;81,236;129.52099150764792;0;10521.767266115286;05;1;10000
2022-01-12T11:15:00+01:00;SELL;80,847;0;10471.38360041881;10471.38360041881;05;1;10000
2022-01-12T11:30:00+01:00;SELL;80,941;0;10471.38360041881;10471.38360041881;05;1;10000
2022-01-12T11:30:00+01:00;SELL;80,941;0;10471.38360041881;10471.38360041881;05;1;10000
2022-01-12T11:45:00+01:00;SELL;81,067;0;10471.38360041881;10471.38360041881;05;1;10000
2022-01-12T11:45:00+01:00;SELL;81,067;0;10471.38360041881;10471.38360041881;05;1;10000
2022-01-12T12:00:00+01:00;SELL;81,149;0;10471.38360041881;10471.38360041881;05;1;10000
2022-01-12T12:00:00+01:00;SELL;81,149;0;10471.38360041881;10471.38360041881;05;1;10000
2022-01-12T12:15:00+01:00;BUY;81,142;129.05010475978915;0;10471.38360041881;05;1;10000
2022-01-12T12:30:00+01:00;SELL;81,221;0;10481.578558694835;10481.578558694835;05;1;10000
2022-01-12T12:45:00+01:00;SELL;81,287;0;10481.578558694835;10481.578558694835;05;1;10000
2022-01-12T12:45:00+01:00;SELL;81,287;0;10481.578558694835;10481.578558694835;05;1;10000
2022-01-12T13:00:00+01:00;BUY;81,044;129.3319500357193;0;10481.578558694835;05;1;10000
2022-01-12T13:15:00+01:00;SELL;81,075;0;10485.587849145943;10485.587849145943;05;1;10000
2022-01-12T13:30:00+01:00;BUY;80,901;129.61011420311175;0;10485.587849145943;05;1;10000
2022-01-12T13:45:00+01:00;SELL;80,91;0;10486.754340173771;10486.754340173771;05;1;10000
2022-01-12T14:00:00+01:00;SELL;81,236;0;10486.754340173771;10486.754340173771;05;1;10000
2022-01-12T14:00:00+01:00;SELL;81,236;0;10486.754340173771;10486.754340173771;05;1;10000
2022-01-12T14:15:00+01:00;SELL;81,309;0;10486.754340173771;10486.754340173771;05;1;10000
2022-01-12T14:15:00+01:00;SELL;81,309;0;10486.754340173771;10486.754340173771;05;1;10000
2022-01-12T14:30:00+01:00;SELL;81,556;0;10486.754340173771;10486.754340173771;05;1;10000
2022-01-12T14:30:00+01:00;SELL;81,556;0;10486.754340173771;10486.754340173771;05;1;10000
2022-01-12T14:45:00+01:00;BUY;81,53;128.62448595822116;0;10486.754340173771;05;1;10000
2022-01-12T15:30:00+01:00;SELL;81,575;0;10492.542442041891;10492.542442041891;05;1;10000
2022-01-12T15:45:00+01:00;BUY;81,537;128.6844308969166;0;10492.542442041891;05;1;10000
2022-01-12T16:30:00+01:00;SELL;81,933;0;10543.50147667707;10543.50147667707;05;1;10000
2022-01-12T16:45:00+01:00;BUY;81,769;128.94252683384985;0;10543.50147667707;05;1;10000
2022-01-12T17:00:00+01:00;SELL;81,871;0;10556.653614414121;10556.653614414121;05;1;10000
2022-01-12T17:15:00+01:00;SELL;81,971;0;10556.653614414121;10556.653614414121;05;1;10000
2022-01-12T17:15:00+01:00;SELL;81,971;0;10556.653614414121;10556.653614414121;05;1;10000
2022-01-12T17:30:00+01:00;SELL;82,171;0;10556.653614414121;10556.653614414121;05;1;10000
2022-01-12T17:30:00+01:00;SELL;82,171;0;10556.653614414121;10556.653614414121;05;1;10000
