time;operation;price;amount;invest;value;stopUp;stopDown
2021-08-10T21:30:00+02:00;BUY;68,23;146.5630954125751;0;10000;0.5;0.73
2021-08-11T13:00:00+02:00;SELL;67,412;0;9880.111387952515;9880.111387952515;0.5;0.73
2021-08-11T13:15:00+02:00;BUY;67,253;146.90960087955204;0;9880.111387952513;0.5;0.73
2021-08-16T01:30:00+02:00;SELL;67,941;0;9981.185193357645;9981.185193357645;0.5;0.73
2021-08-23T19:15:00+02:00;BUY;65,561;152.24272346909967;0;9981.185193357645;0.5;0.73
2021-09-01T17:15:00+02:00;SELL;67,31;0;10247.4577167051;10247.4577167051;0.5;0.73
2021-09-02T15:45:00+02:00;BUY;69,067;148.36981071575573;0;10247.4577167051;0.5;0.73
2021-09-06T07:30:00+02:00;SELL;68,411;0;10150.127120875566;10150.127120875566;0.5;0.73
2021-09-08T18:00:00+02:00;BUY;68,996;147.1118198283316;0;10150.127120875566;0.5;0.73
2021-09-09T21:45:00+02:00;SELL;67,672;0;9955.351071422854;9955.351071422854;0.5;0.73
2021-09-10T16:15:00+02:00;BUY;69,689;142.85398084952942;0;9955.351071422854;0.5;0.73
2021-09-20T05:15:00+02:00;SELL;71,204;0;10171.774852409892;10171.774852409892;0.5;0.73
2021-09-22T11:30:00+02:00;BUY;71,643;141.97862809220567;0;10171.774852409892;0.5;0.73
2021-09-28T18:00:00+02:00;SELL;74,218;0;10537.36981974732;10537.36981974732;0.5;0.73
2021-09-29T17:30:00+02:00;BUY;75,466;139.63069222891528;0;10537.36981974732;0.5;0.73
2021-09-30T07:15:00+02:00;SELL;74,516;0;10404.720662129852;10404.720662129852;0.5;0.73
2021-09-30T11:00:00+02:00;BUY;75,001;138.72775912494302;0;10404.720662129852;0.5;0.73
2021-09-30T14:45:00+02:00;SELL;73,991;0;10264.605625413658;10264.605625413658;0.5;0.73
2021-09-30T22:15:00+02:00;BUY;74,907;137.03132718455763;0;10264.605625413658;0.5;0.73
2021-10-01T12:30:00+02:00;SELL;74,287;0;10179.646202559234;10179.646202559234;0.5;0.73
2021-10-01T19:15:00+02:00;BUY;75,158;135.44328218631728;0;10179.646202559234;0.5;0.73
2021-10-07T05:45:00+02:00;SELL;76,434;0;10352.471830628974;10352.471830628974;0.5;0.73
2021-10-08T01:15:00+02:00;BUY;78,502;131.8752621669381;0;10352.471830628976;0.5;0.73
2021-10-13T17:00:00+02:00;SELL;79,008;0;10419.200713285445;10419.200713285445;0.5;0.73
2021-10-13T19:15:00+02:00;BUY;80,025;130.1993216280593;0;10419.200713285445;0.5;0.73
2021-10-20T14:15:00+02:00;SELL;81,239;0;10577.26268974191;10577.26268974191;0.5;0.73
2021-10-20T19:00:00+02:00;BUY;82,923;127.55523425035166;0;10577.26268974191;0.5;0.73
2021-10-22T06:30:00+02:00;SELL;81,932;0;10450.855452599813;10450.855452599813;0.5;0.73
2021-10-22T14:30:00+02:00;BUY;82,896;126.07189071366307;0;10450.855452599813;0.5;0.73
2021-10-27T14:15:00+02:00;SELL;83,033;0;10468.127301627586;10468.127301627586;0.5;0.73
2021-11-01T08:00:00+01:00;BUY;82,223;127.3138574562785;0;10468.127301627586;0.5;0.73
2021-11-01T09:45:00+01:00;SELL;81,998;0;10439.481683699925;10439.481683699925;0.5;0.73
2021-11-01T10:15:00+01:00;BUY;82,46;126.6005540104284;0;10439.481683699925;0.5;0.73
2021-11-03T02:00:00+01:00;SELL;81,789;0;10354.53271195893;10354.53271195893;0.5;0.73
2021-11-08T04:00:00+01:00;BUY;81,373;127.24776906294383;0;10354.53271195893;0.5;0.73
2021-11-10T16:45:00+01:00;SELL;81,447;0;10363.949046869586;10363.949046869586;0.5;0.73
2021-11-10T16:45:00+01:00;BUY;81,447;127.24776906294382;0;10363.949046869586;0.5;0.73
2021-11-11T00:00:00+01:00;SELL;80,329;0;10221.686041057214;10221.686041057214;0.5;0.73
2021-11-16T08:30:00+01:00;BUY;80,318;127.26519635769334;0;10221.686041057214;0.5;0.73
2021-11-17T01:30:00+01:00;SELL;79,25;0;10085.766811347197;10085.766811347197;0.5;0.73
2021-11-19T10:00:00+01:00;BUY;78,657;128.22465656390656;0;10085.766811347197;0.5;0.73
2021-11-19T10:30:00+01:00;SELL;77,611;0;9951.643820581352;9951.643820581352;0.5;0.73
2021-11-23T18:30:00+01:00;BUY;78,459;126.8387797522445;0;9951.643820581352;0.5;0.73
2021-11-26T03:30:00+01:00;SELL;76,355;0;9684.77502798263;9684.77502798263;0.5;0.73
2021-12-03T14:00:00+01:00;BUY;68,133;142.1451429994662;0;9684.77502798263;0.5;0.73
2021-12-03T20:30:00+01:00;SELL;65,913;0;9369.212810523815;9369.212810523815;0.5;0.73
2021-12-06T05:45:00+01:00;BUY;67,527;138.74765368702614;0;9369.212810523815;0.5;0.73
2021-12-08T11:30:00+01:00;SELL;71,37;0;9902.420043643056;9902.420043643056;0.5;0.73
2021-12-08T11:30:00+01:00;BUY;71,37;138.74765368702614;0;9902.420043643056;0.5;0.73
2021-12-10T02:15:00+01:00;SELL;70,481;0;9779.073379515288;9779.073379515288;0.5;0.73
2021-12-10T22:00:00+01:00;BUY;71,792;136.21397063064532;0;9779.073379515288;0.5;0.73
2021-12-13T21:45:00+01:00;SELL;70,962;0;9666.015783891853;9666.015783891853;0.5;0.73
2021-12-16T04:00:00+01:00;BUY;71,444;135.29499725507884;0;9666.015783891853;0.5;0.73
2021-12-17T19:00:00+01:00;SELL;70,681;0;9562.785700986227;9562.785700986227;0.5;0.73
2021-12-21T18:30:00+01:00;BUY;71,183;134.34086370321884;0;9562.785700986227;0.5;0.73
2021-12-31T19:30:00+01:00;SELL;75,089;0;10087.521114611;10087.521114611;0.5;0.73
2022-01-04T05:45:00+01:00;BUY;76,253;132.29015402162537;0;10087.521114611;0.5;0.73
2022-01-10T19:00:00+01:00;SELL;77,718;0;10281.326190252681;10281.326190252681;0.5;0.73
2022-01-11T11:30:00+01:00;BUY;78,872;130.35457691262656;0;10281.326190252681;0.5;0.73